id,name
345065881,python313Packages.datalad-gooey
345065880,python313Packages.datalad-next
344959172,python313Packages.dataprep-ml
344959169,python313Packages.datashader
344869901,python313Packages.datashaper
344869905,python313Packages.datasketch
344869925,python313Packages.dbt-adapters
345017049,python313Packages.dbt-bigquery
345017042,python313Packages.dbt-core
345017044,python313Packages.dbt-postgres
345017045,python313Packages.dbt-redshift
345017052,python313Packages.dbt-snowflake
345017066,python313Packages.dedupe
345017116,python313Packages.deform
344870039,python313Packages.deid
345017103,python313Packages.devpi-server
345017109,python313Packages.devpi-web
345058324,python313Packages.dicom2nifti
344870205,python313Packages.dirsearch
344870194,python313Packages.disnake
345058337,python313Packages.distrax
344870366,python313Packages.django-currentuser
344870375,python313Packages.django-currentuser
344870867,python313Packages.dlib
344870912,python313Packages.dmt-core
344596502,python313Packages.doublemetaphone
344871061,python313Packages.dragonfly
344596702,python313Packages.duct-py
344596906,python313Packages.editdistpy
344596905,python313Packages.effect
344871225,python313Packages.elastic-apm
345058384,python313Packages.emborg
345045211,python313Packages.epitran
344871375,python313Packages.es-client
345017217,python313Packages.exiv2
344871601,python313Packages.facenet-pytorch
344871608,python313Packages.falconpy
344871654,python313Packages.fastapi-versionizer
345017223,python313Packages.fastcan
345017251,python313Packages.fenics-dolfinx
344871764,python313Packages.fhir-py
344959306,python313Packages.fickling
344871844,python313Packages.firecrawl-py
344872073,python313Packages.flask-versioned
344872076,python313Packages.flickrapi
344872124,python313Packages.fnllm
344872304,python313Packages.freud
344872229,python313Packages.fsspec-xrootd
345058439,python313Packages.gdcm
344598727,python313Packages.gepa
344872471,python313Packages.gilknocker
344872559,python313Packages.glueviz
344872626,python313Packages.google-cloud-dataproc
344872680,python313Packages.google-cloud-error-reporting
344872701,python313Packages.google-cloud-iot
345058478,python313Packages.gradio
344872893,python313Packages.graphite-web
344959406,python313Packages.graphtage
344959405,python313Packages.graphtage
344873071,python313Packages.habitipy
344873193,python313Packages.heatmiserv3
344873298,python313Packages.hg-git
345017378,python313Packages.hmmlearn
344600767,python313Packages.hydrogram
344874091,python313Packages.i-pi
344874169,python313Packages.ignite
345058538,python313Packages.imagecorruptions
345017401,python313Packages.imagededup
345058539,python313Packages.imantics
345017399,python313Packages.imbalanced-learn
344874387,python313Packages.invocations
345058555,python313Packages.iplotx
344601419,python313Packages.isbnlib
344601495,python313Packages.iterfzf
344874500,python313Packages.j2lint
344874550,python313Packages.jax-jumpy
344874583,python313Packages.jenkinsapi
344874629,python313Packages.json-schema-for-humans
344874649,python313Packages.json-tricks
345017457,python313Packages.kaldi-active-grammar
344874966,python313Packages.kbcstorage
345045327,python313Packages.kestra
344875014,python313Packages.kopf
345017482,python313Packages.kotsu
345058611,python313Packages.labelbox
344602548,python313Packages.latexify-py
344875250,python313Packages.leanblueprint
345017535,python313Packages.libbs
344875407,python313Packages.libxc
345017557,python313Packages.lifelines
345017570,python313Packages.line-profiler
344875472,python313Packages.linode-api
344959717,python313Packages.loompy
344603662,python313Packages.mallard-ducktype
344959752,python313Packages.mdtraj
344604005,python313Packages.mergedb
345017802,python313Packages.mindsdb-evaluator
344876330,python313Packages.mir-eval
344604301,python313Packages.mkdocs-autolinks-plugin
345017830,python313Packages.mlxtend
345017841,python313Packages.mlxtend
344959811,python313Packages.mne
344876646,python313Packages.motmetrics
345017872,python313Packages.mrsqm
344606070,python313Packages.nanomsg-python
344877985,python313Packages.natasha
344877912,python313Packages.natasha
345058842,python313Packages.niaarm
344878290,python313Packages.nuclear
344959904,python313Packages.numpy-groupies
344878418,python313Packages.obspy
345017962,python313Packages.ome-zarr-models
345058869,python313Packages.ome-zarr
345017978,python313Packages.openai-agents
344878622,python313Packages.opencensus-ext-azure
344878753,python313Packages.opendal
344878697,python313Packages.openhomedevice
344878744,python313Packages.opentelemetry-instrumentation-botocore
344878787,python313Packages.opentelemetry-instrumentation-system-metrics
344878795,python313Packages.opentelemetry-instrumentation-urllib3
344878801,python313Packages.opentelemetry-propagator-aws-xray
345058928,python313Packages.optiland
345045592,python313Packages.panphon
344879119,python313Packages.parsnip
344607841,python313Packages.pbar
344879334,python313Packages.pgsanity
344879325,python313Packages.phe
344879329,python313Packages.phe
344608174,python313Packages.phx-class-registry
344879416,python313Packages.pint-pandas
344879448,python313Packages.piper-phonemize
344879479,python313Packages.planetary-computer
344879491,python313Packages.plastexdepgraph
345018117,python313Packages.pmdarima
345018124,python313Packages.ppscore
344608863,python313Packages.property-cached
344608876,python313Packages.prosemirror
344879851,python313Packages.pulsar-client
345058987,python313Packages.pvextractor
344879888,python313Packages.pvlib
345018148,python313Packages.py3dtiles
344880070,python313Packages.pyamg
344609512,python313Packages.pybloomfilter3
345018166,python313Packages.pydantic-zarr
344609869,python313Packages.pydiffx
344609969,python313Packages.pyeclib
344880504,python313Packages.pyephember2
345018173,python313Packages.pyexiv2
344880594,python313Packages.pyfcm
344880761,python313Packages.pyirishrail
344880981,python313Packages.pylibjpeg-rle
344880996,python313Packages.pymatreader
344881148,python313Packages.pynest2d
344881246,python313Packages.pyosohotwaterapi
344881375,python313Packages.pyqt3d
345018259,python313Packages.pyramid-chameleon
345018271,python313Packages.pyramid-exclog
345018273,python313Packages.pyramid-multiauth
345018281,python313Packages.pyseries
345065988,python313Packages.pysfcgal
345059045,python313Packages.pyslurm
344881652,python313Packages.pysmart
344611821,python313Packages.pysmbc
344882031,python313Packages.pytest-harvest
344882003,python313Packages.pytest-selenium
344612664,python313Packages.python-constraint
344882162,python313Packages.python-etherscan-api
344882364,python313Packages.python-redis-lock
344613082,python313Packages.python-registry
344960206,python313Packages.pytorch-pfn-extras
344882654,python313Packages.pyvo
344882694,python313Packages.pywebview
344882719,python313Packages.pyworld
345045737,python313Packages.qiskit
345018391,python313Packages.quantulum3
345059093,python313Packages.qudida
345059098,python313Packages.qudida
344613950,python313Packages.rapidgzip
344882962,python313Packages.ratarmountcore
344883046,python313Packages.recline
344883013,python313Packages.recline
344883143,python313Packages.reolink
344614242,python313Packages.repoze-who
344614231,python313Packages.repoze-who
344883224,python313Packages.requirements-detector
344883203,python313Packages.requirements-detector
345059137,python313Packages.rlax
344615024,python313Packages.scantree
344884049,python313Packages.setuptools-odoo
344884075,python313Packages.silver-platter
344884105,python313Packages.siuba
345059192,python313Packages.smolagents
344884364,python313Packages.sourmash
344616697,python313Packages.ssort
344884819,python313Packages.stac-validator
344885033,python313Packages.stups-pierone
344885032,python313Packages.stups-zign
345059250,python313Packages.sunpy
344885118,python313Packages.swi-tools
344885152,python313Packages.symspellpy
344617433,python313Packages.tcxparser
345059267,python313Packages.tinygrad
344885564,python313Packages.toggl-cli
344960587,python313Packages.trackpy
344960588,python313Packages.trackpy
344886792,python313Packages.trino-python-client
344888108,python313Packages.typing-validation
344621091,python313Packages.uncompyle6
344620965,python313Packages.uncompyle6
344888199,python313Packages.unicorn-angr
344621004,python313Packages.unicurses
344888267,python313Packages.upass
344888237,python313Packages.upass
344621211,python313Packages.usbrelay-py
344888463,python313Packages.vina
344888467,python313Packages.vnoise
344888526,python313Packages.vsts
344888529,python313Packages.vyper
345059337,python313Packages.wgpu-py
344888896,python313Packages.wsme
344622063,python313Packages.xdis
344622284,python313Packages.yargy
344889060,python313Packages.zc-buildout
344622611,python313Packages.zulip-emoji-mapping
344889504,python314Packages.aiohttp-client-cache
344889499,python314Packages.aiohttp-remotes
344889670,python314Packages.aiormq
344623427,python314Packages.aiotools
344889778,python314Packages.aiovban-pyaudio
344889928,python314Packages.alexapy
344624403,python314Packages.allure-pytest
344890666,python314Packages.allure-python-commons-test
345059391,python314Packages.alphashape
344890779,python314Packages.angr
345059409,python314Packages.angrcli
344890773,python314Packages.angrop
344890734,python314Packages.angrop
344890801,python314Packages.aocd
344890884,python314Packages.arelle-headless
344890889,python314Packages.arelle-headless
344890894,python314Packages.arelle
345059418,python314Packages.arviz-plots
344891118,python314Packages.authcaptureproxy
344625251,python314Packages.autopxd2
344625867,python314Packages.base64io
344625869,python314Packages.base64io
345051887,python314Packages.batchspawner
344891734,python314Packages.bbox
