id,name
344865679,puredata
345016792,py3dtiles
344589236,pyp
344589225,pyp
344866032,python313Packages.aio-pika
344866285,python313Packages.aiohttp-client-cache
344866214,python313Packages.aiohttp-remotes
344866383,python313Packages.aiormq
344866437,python313Packages.aiosonic
344590111,python313Packages.aiotools
344866493,python313Packages.aiovban-pyaudio
344866572,python313Packages.alexapy
344591077,python313Packages.allure-pytest
344867397,python313Packages.allure-python-commons-test
345058186,python313Packages.alphashape
344867461,python313Packages.angr
344867450,python313Packages.angr
345058210,python313Packages.angrcli
344867451,python313Packages.angrop
344867519,python313Packages.aocd
344867651,python313Packages.arelle-headless
344867645,python313Packages.arelle
344867642,python313Packages.arelle
344591660,python313Packages.astropy-helpers
344867743,python313Packages.astroquery
344591947,python313Packages.autopxd2
344868427,python313Packages.bases
345051303,python313Packages.bayesian-optimization
344868436,python313Packages.bayespy
344868450,python313Packages.bbox
344868510,python313Packages.beanhub-cli
345016890,python313Packages.binsync
344868638,python313Packages.bizkaibus
344868726,python313Packages.blivet
344868729,python313Packages.bluezero
344868748,python313Packages.borb
344868837,python313Packages.brian2
344868817,python313Packages.brotli-asgi
344868956,python313Packages.canopen
344868983,python313Packages.capa
344869013,python313Packages.capa
344593462,python313Packages.capstone_4
345016913,python313Packages.category-encoders
344869073,python313Packages.cement
344869061,python313Packages.cert-chain-resolver
344869174,python313Packages.check-manifest
344869183,python313Packages.chirpstack-api
344869189,python313Packages.chirpstack-api
344593773,python313Packages.cinemagoer
344869259,python313Packages.clevercsv
344869254,python313Packages.clevercsv
344869292,python313Packages.clip
344869311,python313Packages.clx-sdk-xms
344869309,python313Packages.clx-sdk-xms
344594121,python313Packages.colcon-argcomplete
344594393,python313Packages.confight
344869498,python313Packages.connect-box
344869515,python313Packages.connexion
344869524,python313Packages.connexion
345016979,python313Packages.cornice
345016976,python313Packages.cornice
345058306,python313Packages.credsweeper
344869760,python313Packages.cyclonedds-python
345017029,python313Packages.dask-glm
345017030,python313Packages.dask-ml
344595031,python313Packages.dataclass-csv
345065883,python313Packages.datalad-gooey
345065882,python313Packages.datalad-next
344959173,python313Packages.dataprep-ml
344959174,python313Packages.dataprep-ml
344959170,python313Packages.datashader
344869902,python313Packages.datashaper
344869928,python313Packages.datasketch
344869935,python313Packages.dbt-adapters
345017055,python313Packages.dbt-bigquery
344869934,python313Packages.dbt-common
344869929,python313Packages.dbt-common
345017056,python313Packages.dbt-core
345017061,python313Packages.dbt-postgres
345017073,python313Packages.dbt-redshift
345017071,python313Packages.dbt-snowflake
345017051,python313Packages.dbt-snowflake
345017063,python313Packages.dedupe
345051360,python313Packages.deepspeed
345017093,python313Packages.deform
344870045,python313Packages.deltalake
345017106,python313Packages.devpi-ldap
345017119,python313Packages.devpi-ldap
345017100,python313Packages.devpi-server
345017107,python313Packages.devpi-web
344870132,python313Packages.dicomweb-client
344870183,python313Packages.dirsearch
344870204,python313Packages.disnake
345058326,python313Packages.django-bootstrap4
344870892,python313Packages.dmt-core
344596503,python313Packages.donut-shellcode
344596505,python313Packages.doublemetaphone
344870978,python313Packages.dragonfly
344596682,python313Packages.duct-py
344596922,python313Packages.editdistpy
344596899,python313Packages.effect
344871233,python313Packages.elastic-apm
345058386,python313Packages.emborg
345058374,python313Packages.emborg
345045209,python313Packages.epitran
344871385,python313Packages.es-client
344597393,python313Packages.expiring-dict
344959282,python313Packages.facenet-pytorch
344871605,python313Packages.falconpy
345017228,python313Packages.fastcan
344871791,python313Packages.fhir-py
344871772,python313Packages.fickling
344871794,python313Packages.filterpy
344871827,python313Packages.firecrawl-py
344872049,python313Packages.flask-versioned
344872094,python313Packages.flickrapi
344872123,python313Packages.fnllm
344872244,python313Packages.freud
344872251,python313Packages.fsspec-xrootd
344598705,python313Packages.gepa
344872493,python313Packages.gilknocker
344872599,python313Packages.glueviz
344872623,python313Packages.google-cloud-dataproc
344872644,python313Packages.google-cloud-error-reporting
344872676,python313Packages.google-cloud-iot
344872765,python313Packages.google-cloud-spanner
344872770,python313Packages.google-cloud-spanner
345065908,python313Packages.graph-tool
344872875,python313Packages.graphite-web
344872901,python313Packages.graphql-subscription-manager
344873069,python313Packages.habitipy
344873187,python313Packages.heatmiserv3
344873235,python313Packages.hg-git
345017376,python313Packages.hmmlearn
344600828,python313Packages.hydrogram
345017402,python313Packages.ifcopenshell
344959465,python313Packages.ignite
345058545,python313Packages.imagecorruptions
345017407,python313Packages.imagededup
345058563,python313Packages.imantics
345017404,python313Packages.imbalanced-learn
344874383,python313Packages.intensity-normalization
344874365,python313Packages.intensity-normalization
344874344,python313Packages.invocations
345058558,python313Packages.iplotx
344601408,python313Packages.isbnlib
344874532,python313Packages.j2lint
344874559,python313Packages.jax-jumpy
345017437,python313Packages.jaxopt
344874652,python313Packages.jenkinsapi
344874627,python313Packages.json-schema-for-humans
344874724,python313Packages.json-tricks
344874908,python313Packages.kbcstorage
345045318,python313Packages.kestra
344875002,python313Packages.kmock
344875044,python313Packages.kopf
345017498,python313Packages.kotsu
345058587,python313Packages.labelbox
344602584,python313Packages.latexify-py
344875338,python313Packages.leanblueprint
345017534,python313Packages.libbs
344875408,python313Packages.libxc
345017562,python313Packages.lifelines
345017565,python313Packages.line-profiler
344959597,python313Packages.linearmodels
344959601,python313Packages.linearmodels
344875473,python313Packages.linode-api
344875474,python313Packages.linode-api
344959716,python313Packages.loompy
344603637,python313Packages.mallard-ducktype
344959751,python313Packages.mdtraj
344604016,python313Packages.mergedb
345017817,python313Packages.mindsdb-evaluator
344876345,python313Packages.mir-eval
344604313,python313Packages.mkdocs-autolinks-plugin
344876414,python313Packages.mkdocs-build-plantuml
344876413,python313Packages.mkdocs-build-plantuml
344604430,python313Packages.mkdocs-simple-blog
344604440,python313Packages.mkdocs-simple-blog
344876551,python313Packages.mne
344604606,python313Packages.monosat
344876667,python313Packages.motmetrics
345017880,python313Packages.mrsqm
344606083,python313Packages.nanomsg-python
345058845,python313Packages.niaarm
344878199,python313Packages.noaa-coops
344878201,python313Packages.noaa-coops
344878294,python313Packages.nuclear
344959906,python313Packages.numpy-groupies
344878415,python313Packages.obspy
345017980,python313Packages.ome-zarr-models
345058875,python313Packages.ome-zarr
345017977,python313Packages.openai-agents
344878621,python313Packages.openbabel
344878745,python313Packages.opendal
344878705,python313Packages.opendal
344878653,python313Packages.openhomedevice
344878703,python313Packages.openslide
344878710,python313Packages.openslide
344878969,python313Packages.opentelemetry-instrumentation-botocore
344878798,python313Packages.opentelemetry-instrumentation-urllib3
344878799,python313Packages.opentelemetry-propagator-aws-xray
345058918,python313Packages.optiland
344879001,python313Packages.osxphotos
344879040,python313Packages.osxphotos
345065972,python313Packages.otter-grader
345045591,python313Packages.panphon
345045594,python313Packages.panphon
344879120,python313Packages.parsnip
344607852,python313Packages.pbar
344879347,python313Packages.pgsanity
344608151,python313Packages.phx-class-registry
344879478,python313Packages.pillowfight
344879417,python313Packages.pillowfight
344879443,python313Packages.pint-pandas
345058956,python313Packages.piper-phonemize
345058970,python313Packages.piper-phonemize
344879519,python313Packages.planetary-computer
344879489,python313Packages.plastexdepgraph
345018125,python313Packages.pmdarima
345018119,python313Packages.ppscore
344608862,python313Packages.property-cached
344608899,python313Packages.prosemirror
344879873,python313Packages.pulsar-client
344879861,python313Packages.pulsar-client
345058983,python313Packages.pvextractor
344879889,python313Packages.pvlib
345018141,python313Packages.py3dtiles
344609509,python313Packages.pybloomfilter3
344609762,python313Packages.pycxx
344609750,python313Packages.pycxx
345018167,python313Packages.pydantic-zarr
344609889,python313Packages.pydiffx
344880488,python313Packages.pyephember2
345018178,python313Packages.pyexiv2
344880553,python313Packages.pyfcm
344960120,python313Packages.pyinterp
344880774,python313Packages.pyirishrail
344610487,python313Packages.pyitachip2ir
344881011,python313Packages.pylxd
344880994,python313Packages.pymatreader
344880995,python313Packages.pymatreader
344881118,python313Packages.pynest2d
344881267,python313Packages.pyosohotwaterapi
344881371,python313Packages.pyqt3d
344881376,python313Packages.pyqt3d
345018256,python313Packages.pyramid-chameleon
345018269,python313Packages.pyramid-exclog
345018265,python313Packages.pyramid-multiauth
345018278,python313Packages.pyseries
345065985,python313Packages.pysfcgal
344881820,python313Packages.pysmart
344881759,python313Packages.pysvn
344881910,python313Packages.pytest-harvest
344882006,python313Packages.pytest-selenium
344881999,python313Packages.pytest-selenium
344612625,python313Packages.python-constraint
344882164,python313Packages.python-etherscan-api
344613075,python313Packages.python-registry
344882469,python313Packages.python-tsp
344882457,python313Packages.python-tsp
344960207,python313Packages.pytorch-pfn-extras
344882657,python313Packages.pyvo
344882726,python313Packages.pyworld
345045735,python313Packages.qiskit-aer
345045734,python313Packages.qiskit
345018386,python313Packages.quantulum3
344882954,python313Packages.ratarmount
344882963,python313Packages.ratarmount
344882944,python313Packages.ratarmount
344882943,python313Packages.ratarmountcore
345018394,python313Packages.raylib
344882973,python313Packages.rbtools
344882960,python313Packages.rbtools
344882957,python313Packages.rbtools
344883017,python313Packages.recline
345018395,python313Packages.recordlinkage
345018400,python313Packages.recordlinkage
345018393,python313Packages.recordlinkage
345059115,python313Packages.rendercanvas
345059134,python313Packages.rendercanvas
345059120,python313Packages.rendercanvas
344883088,python313Packages.reolink
344614230,python313Packages.repoze-who
344883198,python313Packages.requirements-detector
345068826,python313Packages.rerun-sdk
344883339,python313Packages.rmsd
344883351,python313Packages.rmsd
345018456,python313Packages.saiph
345018442,python313Packages.saiph
344883695,python313Packages.scienceplots
344883697,python313Packages.scienceplots
344883726,python313Packages.scienceplots
344883730,python313Packages.scikit-rf
344883731,python313Packages.scikit-rf
344883944,python313Packages.setupmeta
344883962,python313Packages.setupmeta
344883950,python313Packages.setupmeta
344883957,python313Packages.setuptools-odoo
344615488,python313Packages.sharp-aquos-rc
344615476,python313Packages.sharp-aquos-rc
344615538,python313Packages.sharp-aquos-rc
344884014,python313Packages.signalrcore
344884141,python313Packages.silver-platter
344884094,python313Packages.silver-platter
344616044,python313Packages.solidpython2
344884415,python313Packages.sourmash
345059209,python313Packages.spectral-cube
345059212,python313Packages.spectral-cube
345059211,python313Packages.spectral-cube
344884450,python313Packages.sphinx-automodapi
344884498,python313Packages.sphinx-automodapi
344616750,python313Packages.ssort
344884804,python313Packages.stac-validator
344616935,python313Packages.stockfish
344960424,python313Packages.stp
344885056,python313Packages.stups-pierone
344885055,python313Packages.stups-zign
345059230,python313Packages.stytra
345059244,python313Packages.stytra
344885014,python313Packages.succulent
344885027,python313Packages.succulent
344885045,python313Packages.succulent
345059238,python313Packages.sunpy
344885128,python313Packages.swi-tools
344885153,python313Packages.symspellpy
344617414,python313Packages.tcxparser
344617415,python313Packages.tcxparser
344885357,python313Packages.teslajsonpy
344885333,python313Packages.teslajsonpy
345059268,python313Packages.tinygrad
344885561,python313Packages.toggl-cli
344885551,python313Packages.toggl-cli
344885599,python313Packages.tokenspeed-triton
344885560,python313Packages.tokenspeed-triton
344960522,python313Packages.torch-checkpointing
345051794,python313Packages.torchao
344886811,python313Packages.trino-python-client
344886784,python313Packages.trino-python-client
345019714,python313Packages.tsfresh
345019715,python313Packages.tsfresh
344960624,python313Packages.type-infer
344960625,python313Packages.type-infer
344960623,python313Packages.type-infer
344886999,python313Packages.typer-shell
344620666,python313Packages.types-dateutil
344620682,python313Packages.types-dateutil
344620693,python313Packages.types-dateutil
344888104,python313Packages.typing-validation
345051817,python313Packages.vega
345051845,python313Packages.vega
344888461,python313Packages.vina
344888466,python313Packages.vnoise
344888495,python313Packages.vsts
344888520,python313Packages.vyper
344888583,python313Packages.wat
344888668,python313Packages.wat
344888716,python313Packages.wgpu-py
344888717,python313Packages.wgpu-py
344888850,python313Packages.wsme
344622064,python313Packages.xdis
344888932,python313Packages.xnatpy
344888946,python313Packages.xnatpy
344888964,python313Packages.xnatpy
344622167,python313Packages.xrootd
344888928,python313Packages.xrootd
344888929,python313Packages.xrootd
344622282,python313Packages.yargy
344960725,python313Packages.ydata-profiling
344960727,python313Packages.ydata-profiling
344960726,python313Packages.ydata-profiling
344889061,python313Packages.zc-buildout
344889063,python313Packages.zcbor
344889076,python313Packages.zcbor
344889096,python313Packages.zcbor
344622625,python313Packages.zulip-emoji-mapping
344889362,python314Packages.aio-pika
344889315,python314Packages.aio-pika
344889378,python314Packages.aio-pika
344889497,python314Packages.aiohttp-client-cache
344889503,python314Packages.aiohttp-remotes
345019810,python314Packages.aioimaplib
344889548,python314Packages.aiokef
344889549,python314Packages.aiokef
344889672,python314Packages.aiormq
344960770,python314Packages.aiorussound
344889723,python314Packages.aiosonic
344623419,python314Packages.aiotools
344889799,python314Packages.aiovban-pyaudio
344889954,python314Packages.alexapy
344624404,python314Packages.allure-pytest
344890678,python314Packages.allure-python-commons-test
345045936,python314Packages.amazon-ion
344890735,python314Packages.anki-mac-helper
345051861,python314Packages.ansible-kernel
344890804,python314Packages.aocd
344890814,python314Packages.aocd
344890874,python314Packages.arch
344890897,python314Packages.arch
345059414,python314Packages.arviz
344624994,python314Packages.astropy-helpers
344624973,python314Packages.astropy-helpers
344625010,python314Packages.astropy-helpers
344891051,python314Packages.astroquery
344891036,python314Packages.astroquery
344891090,python314Packages.astroquery
345051878,python314Packages.augmax
344891117,python314Packages.authcaptureproxy
344891705,python314Packages.bases
344891706,python314Packages.bases
345051881,python314Packages.bayesian-optimization
345051882,python314Packages.bayesian-optimization
344891733,python314Packages.bayespy
344891720,python314Packages.bayespy
