id,name
344876331,python313Packages.mir-eval
344604295,python313Packages.mkdocs-autolinks-plugin
344876408,python313Packages.mkdocs-build-plantuml
344604399,python313Packages.mkdocs-simple-blog
345017837,python313Packages.mlxtend
344959812,python313Packages.mne
344876633,python313Packages.motmetrics
345017888,python313Packages.mpv
345017879,python313Packages.mrsqm
344606069,python313Packages.nanomsg-python
344877960,python313Packages.natasha
345058837,python313Packages.niaarm
344878206,python313Packages.noaa-coops
344878251,python313Packages.norfair
344878300,python313Packages.nuclear
344959907,python313Packages.numpy-groupies
344878404,python313Packages.obspy
345017963,python313Packages.ome-zarr-models
345058912,python313Packages.ome-zarr
345017979,python313Packages.openai-agents
344878617,python313Packages.opencensus-ext-azure
344878620,python313Packages.opencensus-ext-azure
344878650,python313Packages.openhomedevice
344878717,python313Packages.openslide
344878781,python313Packages.opentelemetry-instrumentation-botocore
344878863,python313Packages.opentelemetry-instrumentation-urllib3
344878800,python313Packages.opentelemetry-propagator-aws-xray
344878922,python313Packages.opytimark
344959997,python313Packages.paddlepaddle
344879118,python313Packages.parsnip
344607877,python313Packages.pbar
344960032,python313Packages.pepit
344879316,python313Packages.pgsanity
344879326,python313Packages.phe
344608152,python313Packages.phx-class-registry
344879409,python313Packages.pillowfight
344879436,python313Packages.pint-pandas
344879495,python313Packages.planetary-computer
344879488,python313Packages.plastexdepgraph
345018103,python313Packages.pmdarima
345018120,python313Packages.ppscore
344608861,python313Packages.property-cached
344608909,python313Packages.prosemirror
344879799,python313Packages.proton-core
345058980,python313Packages.pvextractor
344879900,python313Packages.pvlib
344960082,python313Packages.py-cpuinfo2
344880171,python313Packages.pyalgotrade
344609511,python313Packages.pybloomfilter3
344880229,python313Packages.pycoin
344609757,python313Packages.pycxx
345018168,python313Packages.pydantic-zarr
344609877,python313Packages.pydiffx
344880524,python313Packages.pyephember2
345018179,python313Packages.pyexiv2
344880536,python313Packages.pyfcm
344880768,python313Packages.pyirishrail
344880811,python313Packages.pykdtree
344880970,python313Packages.pylsl
344881245,python313Packages.pyosohotwaterapi
345018260,python313Packages.pyramid-chameleon
345018287,python313Packages.pyramid-exclog
345018280,python313Packages.pyramid-multiauth
345018314,python313Packages.pyseries
345065986,python313Packages.pysfcgal
345059059,python313Packages.pyslurm
344881651,python313Packages.pysmart
344881768,python313Packages.pysvn
344881924,python313Packages.pytest-harvest
344612645,python313Packages.python-constraint
344882158,python313Packages.python-etherscan-api
344882370,python313Packages.python-prctl
344613087,python313Packages.python-registry
344882492,python313Packages.python-tsp
344613419,python313Packages.pyttsx3
344882656,python313Packages.pyvo
344882723,python313Packages.pyworld
345045741,python313Packages.qiskit-aer
345045736,python313Packages.qiskit
345018380,python313Packages.quantulum3
345059089,python313Packages.qudida
344882953,python313Packages.ratarmountcore
344882980,python313Packages.rds2py
344960268,python313Packages.recoll
344883099,python313Packages.reolink
345059138,python313Packages.rlax
345018441,python313Packages.saiph
344883729,python313Packages.scikit-rf
344883980,python313Packages.setuptools-odoo
344884055,python313Packages.signalrcore
344884015,python313Packages.signalrcore
344884109,python313Packages.siuba
344884112,python313Packages.siuba
344884246,python313Packages.snakemake-storage-plugin-xrootd
344884459,python313Packages.sourmash
344884508,python313Packages.sphinx-automodapi
344616763,python313Packages.ssort
344884808,python313Packages.stac-validator
344885008,python313Packages.stups-pierone
344885007,python313Packages.stups-zign
345059233,python313Packages.stytra
345059237,python313Packages.sunpy
344885212,python313Packages.swi-tools
344885120,python313Packages.swift
344885196,python313Packages.symspellpy
344885327,python313Packages.teslajsonpy
345059270,python313Packages.tinygrad
345018700,python313Packages.torchWithRocm
344960557,python313Packages.torchdata
344888105,python313Packages.typing-validation
345059314,python313Packages.ultralytics
344621030,python313Packages.uncompyle6
344888209,python313Packages.unicorn-angr
344620976,python313Packages.unicurses
344621097,python313Packages.unicurses
344888250,python313Packages.upass
344621271,python313Packages.usbrelay-py
345051820,python313Packages.vega
344888491,python313Packages.vina
344888475,python313Packages.vnoise
345019746,python313Packages.vowpalwabbit
344621507,python313Packages.vprof
344621502,python313Packages.vprof
344621528,python313Packages.vprof
344888498,python313Packages.vsts
344888552,python313Packages.vyper
344888595,python313Packages.wat
344888833,python313Packages.ws4py
344888926,python313Packages.wsme
344622067,python313Packages.xdis
344622283,python313Packages.yargy
344889073,python313Packages.zc-buildout
344622610,python313Packages.zulip-emoji-mapping
344889498,python314Packages.aiohttp-client-cache
344889524,python314Packages.aiohttp-remotes
344889565,python314Packages.aiokef
344889673,python314Packages.aiormq
344623459,python314Packages.aiotools
344889777,python314Packages.aiovban-pyaudio
344889951,python314Packages.alexapy
344624421,python314Packages.allure-pytest
344890679,python314Packages.allure-python-commons-test
345059380,python314Packages.alphashape
344890772,python314Packages.angr
344890733,python314Packages.angr
345059388,python314Packages.angrcli
345059381,python314Packages.angrcli
344890816,python314Packages.angrop
344890876,python314Packages.arch
344890899,python314Packages.arelle-headless
344890882,python314Packages.arelle
344890895,python314Packages.arelle
344891115,python314Packages.authcaptureproxy
344625238,python314Packages.autopxd2
344625239,python314Packages.autopxd2
344625870,python314Packages.base64io
344891709,python314Packages.bases
344891728,python314Packages.bayespy
